dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,68.622859,-11.125000,68.624273,57.185682,-55.897727,-353.409091,0.000000
0.020000,69.741386,-11.125000,69.742800,55.926364,-62.965909,-353.409091,0.000000
0.020000,70.831900,-11.125000,70.833314,54.525682,-70.034091,-353.409091,0.000000
0.020000,71.891573,-11.125000,71.892986,52.983636,-77.102273,-353.409091,0.000000
0.020000,72.917577,-11.125000,72.918991,51.300227,-84.170455,-353.409091,0.000000
0.020000,73.907086,-11.125000,73.908500,49.475455,-91.238636,-353.409091,0.000000
0.020000,74.857273,-11.125000,74.858686,47.509318,-98.306818,-353.409091,0.000000
0.020000,75.765309,-11.125000,75.766723,45.401818,-105.375000,-353.409091,0.000000
0.020000,76.628368,-11.125000,76.629782,43.152955,-112.443182,-353.409091,0.000000
0.020000,77.443623,-11.125000,77.445036,40.762727,-119.511364,-353.409091,0.000000
0.020000,78.208245,-11.125000,78.209659,38.231136,-126.579545,-353.409091,0.000000
0.020000,78.919409,-11.125000,78.920823,35.558182,-133.647727,-353.409091,0.000000
0.020000,79.574864,-11.125000,79.576277,32.772727,-139.272727,-281.250000,0.000000
0.020000,80.173773,-11.125000,80.175186,29.945455,-141.363636,-104.545455,0.000000
0.020000,80.716714,-11.125000,80.718127,27.147045,-139.920455,72.159091,0.000000
0.020000,81.205677,-11.125000,81.207091,24.448182,-134.943182,248.863636,0.000000
0.020000,81.643491,-11.125000,81.644905,21.890682,-127.875000,353.409091,0.000000
0.020000,82.032982,-11.125000,82.034395,19.474545,-120.806818,353.409091,0.000000
0.020000,82.376977,-11.125000,82.378391,17.199773,-113.738636,353.409091,0.000000
0.020000,82.678305,-11.125000,82.679718,15.066364,-106.670455,353.409091,0.000000
0.020000,82.939791,-11.125000,82.941205,13.074318,-99.602273,353.409091,0.000000
0.020000,83.164264,-11.125000,83.165677,11.223636,-92.534091,353.409091,0.000000
0.020000,83.354550,-11.125000,83.355964,9.514318,-85.465909,353.409091,0.000000
0.020000,83.513477,-11.125000,83.514891,7.946364,-78.397727,353.409091,0.000000
0.020000,83.643873,-11.125000,83.645286,6.519773,-71.329545,353.409091,0.000000
0.020000,83.748564,-11.125000,83.749977,5.234545,-64.261364,353.409091,0.000000
0.020000,83.830377,-11.125000,83.831791,4.090682,-57.193182,353.409091,0.000000
0.020000,83.892141,-11.125000,83.893555,3.088182,-50.125000,353.409091,0.000000
0.020000,83.936682,-11.125000,83.938095,2.227045,-43.056818,353.409091,0.000000
0.020000,83.966827,-11.125000,83.968241,1.507273,-35.988636,353.409091,0.000000
0.020000,83.985405,-11.125000,83.986818,0.928864,-28.920455,353.409091,0.000000
0.020000,83.995241,-11.125000,83.996655,0.491818,-21.852273,353.409091,0.000000
0.020000,83.999164,-11.125000,84.000577,0.196136,-14.784091,353.409091,0.000000
0.020000,84.000000,-11.125000,84.001414,0.041818,-7.715909,353.409091,0.000000
0.020000,84.000000,-11.125000,84.001414,0.000000,-2.090909,281.250000,0.000000
