dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.356000,-11.125000,10.356238,9.000000,0.000000,-0.000000,0.000000
0.020000,10.536000,-11.125000,10.536238,9.000000,0.000000,0.000000,0.000000
0.020000,10.716000,-11.125000,10.716238,9.000000,-0.000000,-0.000000,0.000000
0.020000,10.896000,-11.125000,10.896238,9.000000,0.000000,0.000000,0.000000
0.020000,11.076000,-11.125000,11.076238,9.000000,0.000000,0.000000,0.000000
0.020000,11.256000,-11.125000,11.256238,9.000000,0.000000,0.000000,0.000000
0.020000,11.436000,-11.125000,11.436238,9.000000,0.000000,0.000000,0.000000
0.020000,11.616000,-11.125000,11.616238,9.000000,0.000000,0.000000,0.000000
0.020000,11.796000,-11.125000,11.796238,9.000000,-0.000000,-0.000000,0.000000
0.020000,11.976000,-11.125000,11.976238,9.000000,0.000000,0.000000,0.000000
0.020000,12.156000,-11.125000,12.156238,9.000000,0.000000,-0.000000,0.000000
0.020000,12.336000,-11.125000,12.336238,9.000000,0.000000,0.000000,0.000000
0.020000,12.516000,-11.125000,12.516238,9.000000,0.000000,0.000000,0.000000
0.020000,12.696000,-11.125000,12.696238,9.000000,0.000000,0.000000,0.000000
0.020000,12.876000,-11.125000,12.876238,9.000000,0.000000,0.000000,0.000000
0.020000,13.056000,-11.125000,13.056238,9.000000,0.000000,0.000000,0.000000
0.020000,13.236000,-11.125000,13.236238,9.000000,0.000000,0.000000,0.000000
0.020000,13.416000,-11.125000,13.416238,9.000000,-0.000000,-0.000000,0.000000
0.020000,13.596000,-11.125000,13.596238,9.000000,0.000000,0.000000,0.000000
0.020000,13.776000,-11.125000,13.776238,9.000000,0.000000,-0.000000,0.000000
0.020000,13.956000,-11.125000,13.956238,9.000000,0.000000,0.000000,0.000000
0.020000,14.136000,-11.125000,14.136238,9.000000,0.000000,0.000000,0.000000
0.020000,14.316000,-11.125000,14.316238,9.000000,0.000000,0.000000,0.000000
0.020000,14.496000,-11.125000,14.496238,9.000000,-0.000000,-0.000000,0.000000
0.020000,14.676000,-11.125000,14.676238,9.000000,0.000000,0.000000,0.000000
0.020000,14.856000,-11.125000,14.856238,9.000000,0.000000,-0.000000,0.000000
0.020000,15.036000,-11.125000,15.036238,9.000000,0.000000,0.000000,0.000000
0.020000,15.216000,-11.125000,15.216238,9.000000,0.000000,0.000000,0.000000
0.020000,15.396000,-11.125000,15.396238,9.000000,0.000000,0.000000,0.000000
0.020000,15.576000,-11.125000,15.576238,9.000000,0.000000,0.000000,0.000000
0.020000,15.756000,-11.125000,15.756238,9.000000,0.000000,0.000000,0.000000
0.020000,15.936000,-11.125000,15.936238,9.000000,0.000000,0.000000,0.000000
0.020000,16.116000,-11.125000,16.116238,9.000000,0.000000,0.000000,0.000000
0.020000,16.296000,-11.125000,16.296238,9.000000,-0.000000,-0.000000,0.000000
0.020000,16.476000,-11.125000,16.476238,9.000000,0.000000,0.000000,0.000000
0.020000,16.656000,-11.125000,16.656238,9.000000,0.000000,0.000000,0.000000
0.020000,16.836000,-11.125000,16.836238,9.000000,0.000000,0.000000,0.000000
0.020000,17.016000,-11.125000,17.016238,9.000000,0.000000,0.000000,0.000000
0.020000,17.196000,-11.125000,17.196238,9.000000,-0.000000,-0.000000,0.000000
0.020000,17.376000,-11.125000,17.376238,9.000000,0.000000,0.000000,0.000000
0.020000,17.556000,-11.125000,17.556238,9.000000,0.000000,-0.000000,0.000000
0.020000,17.736000,-11.125000,17.736238,9.000000,0.000000,0.000000,0.000000
0.020000,17.916000,-11.125000,17.916238,9.000000,0.000000,0.000000,0.000000
0.020000,18.096000,-11.125000,18.096238,9.000000,0.000000,0.000000,0.000000
0.020000,18.276000,-11.125000,18.276238,9.000000,0.000000,0.000000,0.000000
0.020000,18.456000,-11.125000,18.456238,9.000000,0.000000,0.000000,0.000000
0.020000,18.636000,-11.125000,18.636238,9.000000,0.000000,0.000000,0.000000
0.020000,18.816000,-11.125000,18.816238,9.000000,0.000000,0.000000,0.000000
0.020000,18.996000,-11.125000,18.996238,9.000000,0.000000,0.000000,0.000000
0.020000,19.176000,-11.125000,19.176238,9.000000,0.000000,0.000000,0.000000
0.020000,19.356000,-11.125000,19.356238,9.000000,0.000000,0.000000,0.000000
0.020000,19.536000,-11.125000,19.536238,9.000000,0.000000,0.000000,0.000000
0.020000,19.716000,-11.125000,19.716238,9.000000,-0.000000,-0.000000,0.000000
0.020000,19.896000,-11.125000,19.896238,9.000000,0.000000,0.000000,0.000000
0.020000,20.076000,-11.125000,20.076238,9.000000,0.000000,-0.000000,0.000000
0.020000,20.256000,-11.125000,20.256238,9.000000,0.000000,0.000000,0.000000
