dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.916000,0.000000,9.000000,9.000000,0.000000,0.000000,0.000000
0.020000,9.096000,0.000000,9.180000,9.000000,0.000000,0.000000,0.000000
0.020000,9.276000,0.000000,9.360000,9.000000,0.000000,0.000000,0.000000
0.020000,9.456000,0.000000,9.540000,9.000000,0.000000,0.000000,0.000000
0.020000,9.636000,0.000000,9.720000,9.000000,0.000000,0.000000,0.000000
0.020000,9.816000,0.000000,9.900000,9.000000,0.000000,0.000000,0.000000
0.020000,9.996000,0.000000,10.080000,9.000000,0.000000,0.000000,0.000000
0.020000,10.176000,0.000000,10.260000,9.000000,0.000000,0.000000,0.000000
0.020000,10.356000,0.000000,10.440000,9.000000,0.000000,0.000000,0.000000
0.020000,10.536000,0.000000,10.620000,9.000000,0.000000,0.000000,0.000000
0.020000,10.716000,0.000000,10.800000,9.000000,0.000000,0.000000,0.000000
0.020000,10.896000,0.000000,10.980000,9.000000,0.000000,0.000000,0.000000
0.020000,11.076000,0.000000,11.160000,9.000000,0.000000,0.000000,0.000000
0.020000,11.256000,0.000000,11.340000,9.000000,0.000000,0.000000,0.000000
0.020000,11.436000,0.000000,11.520000,9.000000,0.000000,0.000000,0.000000
0.020000,11.616000,0.000000,11.700000,9.000000,0.000000,0.000000,0.000000
0.020000,11.796000,0.000000,11.880000,9.000000,0.000000,0.000000,0.000000
0.020000,11.976000,0.000000,12.060000,9.000000,0.000000,0.000000,0.000000
0.020000,12.156000,0.000000,12.240000,9.000000,0.000000,0.000000,0.000000
0.020000,12.336000,0.000000,12.420000,9.000000,0.000000,0.000000,0.000000
0.020000,12.516000,0.000000,12.600000,9.000000,0.000000,0.000000,0.000000
0.020000,12.696000,0.000000,12.780000,9.000000,0.000000,0.000000,0.000000
0.020000,12.876000,0.000000,12.960000,9.000000,0.000000,0.000000,0.000000
0.020000,13.056000,0.000000,13.140000,9.000000,0.000000,0.000000,0.000000
0.020000,13.236000,0.000000,13.320000,9.000000,0.000000,0.000000,0.000000
0.020000,13.416000,0.000000,13.500000,9.000000,0.000000,0.000000,0.000000
0.020000,13.596000,0.000000,13.680000,9.000000,0.000000,0.000000,0.000000
0.020000,13.776000,0.000000,13.860000,9.000000,0.000000,0.000000,0.000000
0.020000,13.956000,0.000000,14.040000,9.000000,0.000000,0.000000,0.000000
0.020000,14.136000,0.000000,14.220000,9.000000,0.000000,0.000000,0.000000
0.020000,14.316000,0.000000,14.400000,9.000000,0.000000,0.000000,0.000000
0.020000,14.496000,0.000000,14.580000,9.000000,0.000000,0.000000,0.000000
0.020000,14.676000,0.000000,14.760000,9.000000,0.000000,0.000000,0.000000
0.020000,14.856000,0.000000,14.940000,9.000000,0.000000,0.000000,0.000000
0.020000,15.036000,0.000000,15.120000,9.000000,0.000000,0.000000,0.000000
0.020000,15.216000,0.000000,15.300000,9.000000,0.000000,0.000000,0.000000
0.020000,15.396000,0.000000,15.480000,9.000000,0.000000,0.000000,0.000000
0.020000,15.576000,0.000000,15.660000,9.000000,0.000000,0.000000,0.000000
0.020000,15.756000,0.000000,15.840000,9.000000,0.000000,0.000000,0.000000
0.020000,15.936000,0.000000,16.020000,9.000000,0.000000,0.000000,0.000000
0.020000,16.116000,0.000000,16.200000,9.000000,0.000000,0.000000,0.000000
0.020000,16.296000,0.000000,16.380000,9.000000,0.000000,0.000000,0.000000
0.020000,16.476000,0.000000,16.560000,9.000000,0.000000,0.000000,0.000000
0.020000,16.656000,0.000000,16.740000,9.000000,0.000000,0.000000,0.000000
0.020000,16.836000,0.000000,16.920000,9.000000,0.000000,0.000000,0.000000
0.020000,17.016000,0.000000,17.100000,9.000000,0.000000,0.000000,0.000000
0.020000,17.196000,0.000000,17.280000,9.000000,0.000000,0.000000,0.000000
0.020000,17.376000,0.000000,17.460000,9.000000,0.000000,0.000000,0.000000
0.020000,17.556000,0.000000,17.640000,9.000000,0.000000,0.000000,0.000000
0.020000,17.736000,0.000000,17.820000,9.000000,0.000000,0.000000,0.000000
0.020000,17.916000,0.000000,18.000000,9.000000,0.000000,0.000000,0.000000
0.020000,18.096000,0.000000,18.180000,9.000000,0.000000,0.000000,0.000000
0.020000,18.276000,0.000000,18.360000,9.000000,0.000000,0.000000,0.000000
0.020000,18.456000,0.000000,18.540000,9.000000,0.000000,0.000000,0.000000
0.020000,18.636000,0.000000,18.720000,9.000000,0.000000,0.000000,0.000000
0.020000,18.816000,0.000000,18.900000,9.000000,0.000000,0.000000,0.000000
0.020000,18.996000,0.000000,19.080000,9.000000,0.000000,0.000000,0.000000
0.020000,19.176000,0.000000,19.260000,9.000000,0.000000,0.000000,0.000000
0.020000,19.356000,0.000000,19.440000,9.000000,0.000000,0.000000,0.000000
0.020000,19.536000,0.000000,19.620000,9.000000,0.000000,0.000000,0.000000
0.020000,19.716000,0.000000,19.800000,9.000000,0.000000,0.000000,0.000000
0.020000,19.896000,0.000000,19.980000,9.000000,0.000000,0.000000,0.000000
0.020000,20.076000,0.000000,20.160000,9.000000,0.000000,0.000000,0.000000
0.020000,20.256000,0.000000,20.340000,9.000000,0.000000,0.000000,0.000000
0.020000,20.436000,0.000000,20.520000,9.000000,0.000000,0.000000,0.000000
0.020000,20.616000,0.000000,20.700000,9.000000,0.000000,0.000000,0.000000
0.020000,20.796000,0.000000,20.880000,9.000000,0.000000,0.000000,0.000000
0.020000,20.976000,0.000000,21.060000,9.000000,0.000000,0.000000,0.000000
0.020000,21.156000,0.000000,21.240000,9.000000,0.000000,0.000000,0.000000
0.020000,21.336000,0.000000,21.420000,9.000000,0.000000,0.000000,0.000000
0.020000,21.516000,0.000000,21.600000,9.000000,0.000000,0.000000,0.000000
0.020000,21.696000,0.000000,21.780000,9.000000,0.000000,0.000000,0.000000
0.020000,21.876000,0.000000,21.960000,9.000000,0.000000,0.000000,0.000000
0.020000,22.056000,0.000000,22.140000,9.000000,0.000000,0.000000,0.000000
0.020000,22.236000,0.000000,22.320000,9.000000,0.000000,0.000000,0.000000
0.020000,22.416000,0.000000,22.500000,9.000000,0.000000,0.000000,0.000000
0.020000,22.596000,0.000000,22.680000,9.000000,0.000000,0.000000,0.000000
0.020000,22.776000,0.000000,22.860000,9.000000,0.000000,0.000000,0.000000
0.020000,22.956000,0.000000,23.040000,9.000000,0.000000,0.000000,0.000000
0.020000,23.136000,0.000000,23.220000,9.000000,0.000000,0.000000,0.000000
0.020000,23.316000,0.000000,23.400000,9.000000,0.000000,0.000000,0.000000
0.020000,23.496000,0.000000,23.580000,9.000000,0.000000,0.000000,0.000000
0.020000,23.676000,0.000000,23.760000,9.000000,0.000000,0.000000,0.000000
0.020000,23.856000,0.000000,23.940000,9.000000,0.000000,0.000000,0.000000
0.020000,24.036000,0.000000,24.120000,9.000000,0.000000,0.000000,0.000000
0.020000,24.216000,0.000000,24.300000,9.000000,0.000000,0.000000,0.000000
0.020000,24.396000,0.000000,24.480000,9.000000,0.000000,0.000000,0.000000
0.020000,24.576000,0.000000,24.660000,9.000000,0.000000,0.000000,0.000000
0.020000,24.756000,0.000000,24.840000,9.000000,0.000000,0.000000,0.000000
0.020000,24.936000,0.000000,25.020000,9.000000,0.000000,0.000000,0.000000
0.020000,25.116000,0.000000,25.200000,9.000000,0.000000,0.000000,0.000000
0.020000,25.296000,0.000000,25.380000,9.000000,0.000000,0.000000,0.000000
0.020000,25.476000,0.000000,25.560000,9.000000,0.000000,0.000000,0.000000
0.020000,25.656000,0.000000,25.740000,9.000000,0.000000,0.000000,0.000000
0.020000,25.836000,0.000000,25.920000,9.000000,0.000000,0.000000,0.000000
0.020000,26.016000,0.000000,26.100000,9.000000,0.000000,0.000000,0.000000
0.020000,26.196000,0.000000,26.280000,9.000000,0.000000,0.000000,0.000000
0.020000,26.376000,0.000000,26.460000,9.000000,0.000000,0.000000,0.000000
0.020000,26.556000,0.000000,26.640000,9.000000,0.000000,0.000000,0.000000
0.020000,26.736000,0.000000,26.820000,9.000000,0.000000,0.000000,0.000000
0.020000,26.916000,0.000000,27.000000,9.000000,0.000000,0.000000,0.000000
0.020000,27.096000,0.000000,27.180000,9.000000,0.000000,0.000000,0.000000
0.020000,27.276000,0.000000,27.360000,9.000000,0.000000,0.000000,0.000000
0.020000,27.456000,0.000000,27.540000,9.000000,0.000000,0.000000,0.000000
0.020000,27.636000,0.000000,27.720000,9.000000,0.000000,0.000000,0.000000
0.020000,27.816000,0.000000,27.900000,9.000000,0.000000,0.000000,0.000000
0.020000,27.996000,0.000000,28.080000,9.000000,0.000000,0.000000,0.000000
0.020000,28.176000,0.000000,28.260000,9.000000,0.000000,0.000000,0.000000
0.020000,28.356000,0.000000,28.440000,9.000000,0.000000,0.000000,0.000000
0.020000,28.536000,0.000000,28.620000,9.000000,0.000000,0.000000,0.000000
0.020000,28.716000,0.000000,28.800000,9.000000,0.000000,0.000000,0.000000
0.020000,28.896000,0.000000,28.980000,9.000000,0.000000,0.000000,0.000000
0.020000,29.076000,0.000000,29.160000,9.000000,0.000000,0.000000,0.000000
0.020000,29.256000,0.000000,29.340000,9.000000,0.000000,0.000000,0.000000
0.020000,29.436000,0.000000,29.520000,9.000000,0.000000,0.000000,0.000000
0.020000,29.616000,0.000000,29.700000,9.000000,0.000000,0.000000,0.000000
0.020000,29.796000,0.000000,29.880000,9.000000,0.000000,0.000000,0.000000
0.020000,29.976000,0.000000,30.060000,9.000000,0.000000,0.000000,0.000000
0.020000,30.156000,0.000000,30.240000,9.000000,0.000000,0.000000,0.000000
0.020000,30.336000,0.000000,30.420000,9.000000,0.000000,0.000000,0.000000
0.020000,30.516000,0.000000,30.600000,9.000000,0.000000,0.000000,0.000000
0.020000,30.696000,0.000000,30.780000,9.000000,0.000000,0.000000,0.000000
0.020000,30.876000,0.000000,30.960000,9.000000,0.000000,0.000000,0.000000
0.020000,31.056000,0.000000,31.140000,9.000000,0.000000,0.000000,0.000000
0.020000,31.236000,0.000000,31.320000,9.000000,0.000000,0.000000,0.000000
0.020000,31.416000,0.000000,31.500000,9.000000,0.000000,0.000000,0.000000
0.020000,31.596000,0.000000,31.680000,9.000000,0.000000,0.000000,0.000000
0.020000,31.776000,0.000000,31.860000,9.000000,0.000000,0.000000,0.000000
0.020000,31.956000,0.000000,32.040000,9.000000,0.000000,0.000000,0.000000
0.020000,32.136000,0.000000,32.220000,9.000000,0.000000,0.000000,0.000000
0.020000,32.316000,0.000000,32.400000,9.000000,0.000000,0.000000,0.000000
0.020000,32.496000,0.000000,32.580000,9.000000,0.000000,0.000000,0.000000
0.020000,32.676000,0.000000,32.760000,9.000000,0.000000,0.000000,0.000000
0.020000,32.856000,0.000000,32.940000,9.000000,0.000000,0.000000,0.000000
0.020000,33.036000,0.000000,33.120000,9.000000,0.000000,0.000000,0.000000
0.020000,33.216000,0.000000,33.300000,9.000000,0.000000,0.000000,0.000000
0.020000,33.396000,0.000000,33.480000,9.000000,0.000000,0.000000,0.000000
0.020000,33.576000,0.000000,33.660000,9.000000,0.000000,0.000000,0.000000
0.020000,33.756000,0.000000,33.840000,9.000000,0.000000,0.000000,0.000000
0.020000,33.936000,0.000000,34.020000,9.000000,0.000000,0.000000,0.000000
0.020000,34.116000,0.000000,34.200000,9.000000,0.000000,0.000000,0.000000
0.020000,34.296000,0.000000,34.380000,9.000000,0.000000,0.000000,0.000000
0.020000,34.476000,0.000000,34.560000,9.000000,0.000000,0.000000,0.000000
0.020000,34.656000,0.000000,34.740000,9.000000,0.000000,0.000000,0.000000
0.020000,34.836000,0.000000,34.920000,9.000000,0.000000,0.000000,0.000000
0.020000,35.016000,0.000000,35.100000,9.000000,0.000000,0.000000,0.000000
0.020000,35.196000,0.000000,35.280000,9.000000,0.000000,0.000000,0.000000
0.020000,35.376000,0.000000,35.460000,9.000000,0.000000,0.000000,0.000000
0.020000,35.556000,0.000000,35.640000,9.000000,0.000000,0.000000,0.000000
0.020000,35.736000,0.000000,35.820000,9.000000,0.000000,0.000000,0.000000
0.020000,35.916000,0.000000,36.000000,9.000000,0.000000,0.000000,0.000000
0.020000,36.096000,0.000000,36.180000,9.000000,0.000000,0.000000,0.000000
0.020000,36.276000,0.000000,36.360000,9.000000,0.000000,0.000000,0.000000
0.020000,36.456000,0.000000,36.540000,9.000000,0.000000,0.000000,0.000000
0.020000,36.636000,0.000000,36.720000,9.000000,0.000000,0.000000,0.000000
0.020000,36.816000,0.000000,36.900000,9.000000,0.000000,0.000000,0.000000
0.020000,36.996000,0.000000,37.080000,9.000000,0.000000,0.000000,0.000000
0.020000,37.176000,0.000000,37.260000,9.000000,0.000000,0.000000,0.000000
0.020000,37.356000,0.000000,37.440000,9.000000,0.000000,0.000000,0.000000
0.020000,37.536000,0.000000,37.620000,9.000000,0.000000,0.000000,0.000000
0.020000,37.716000,0.000000,37.800000,9.000000,0.000000,0.000000,0.000000
0.020000,37.896000,0.000000,37.980000,9.000000,0.000000,0.000000,0.000000
0.020000,38.076000,0.000000,38.160000,9.000000,0.000000,0.000000,0.000000
0.020000,38.256000,0.000000,38.340000,9.000000,0.000000,0.000000,0.000000
0.020000,38.436000,0.000000,38.520000,9.000000,0.000000,0.000000,0.000000
0.020000,38.616000,0.000000,38.700000,9.000000,0.000000,0.000000,0.000000
0.020000,38.796000,0.000000,38.880000,9.000000,0.000000,0.000000,0.000000
0.020000,38.976000,0.000000,39.060000,9.000000,0.000000,0.000000,0.000000
0.020000,39.156000,0.000000,39.240000,9.000000,0.000000,0.000000,0.000000
0.020000,39.336000,0.000000,39.420000,9.000000,0.000000,0.000000,0.000000
0.020000,39.516000,0.000000,39.600000,9.000000,0.000000,0.000000,0.000000
0.020000,39.696000,0.000000,39.780000,9.000000,0.000000,0.000000,0.000000
0.020000,39.876000,0.000000,39.960000,9.000000,0.000000,0.000000,0.000000
0.020000,40.056000,0.000000,40.140000,9.000000,0.000000,0.000000,0.000000
0.020000,40.236000,0.000000,40.320000,9.000000,0.000000,0.000000,0.000000
0.020000,40.416000,0.000000,40.500000,9.000000,0.000000,0.000000,0.000000
0.020000,40.596000,0.000000,40.680000,9.000000,0.000000,0.000000,0.000000
0.020000,40.776000,0.000000,40.860000,9.000000,0.000000,0.000000,0.000000
0.020000,40.956000,0.000000,41.040000,9.000000,0.000000,0.000000,0.000000
0.020000,41.136000,0.000000,41.220000,9.000000,0.000000,0.000000,0.000000
0.020000,41.316000,0.000000,41.400000,9.000000,0.000000,0.000000,0.000000
0.020000,41.496000,0.000000,41.580000,9.000000,0.000000,0.000000,0.000000
0.020000,41.676000,0.000000,41.760000,9.000000,0.000000,0.000000,0.000000
0.020000,41.856000,0.000000,41.940000,9.000000,0.000000,0.000000,0.000000
0.020000,42.036000,0.000000,42.120000,9.000000,0.000000,0.000000,0.000000
0.020000,42.216000,0.000000,42.300000,9.000000,0.000000,0.000000,0.000000
0.020000,42.396000,0.000000,42.480000,9.000000,0.000000,0.000000,0.000000
0.020000,42.576000,0.000000,42.660000,9.000000,0.000000,0.000000,0.000000
0.020000,42.756000,0.000000,42.840000,9.000000,0.000000,0.000000,0.000000
0.020000,42.936000,0.000000,43.020000,9.000000,0.000000,0.000000,0.000000
0.020000,43.116000,0.000000,43.200000,9.000000,0.000000,0.000000,0.000000
0.020000,43.296000,0.000000,43.380000,9.000000,0.000000,0.000000,0.000000
0.020000,43.476000,0.000000,43.560000,9.000000,0.000000,0.000000,0.000000
0.020000,43.656000,0.000000,43.740000,9.000000,0.000000,0.000000,0.000000
0.020000,43.836000,0.000000,43.920000,9.000000,0.000000,0.000000,0.000000
0.020000,44.016000,0.000000,44.100000,9.000000,0.000000,0.000000,0.000000
0.020000,44.196000,0.000000,44.280000,9.000000,0.000000,0.000000,0.000000
0.020000,44.376000,0.000000,44.460000,9.000000,0.000000,0.000000,0.000000
0.020000,44.556000,0.000000,44.640000,9.000000,0.000000,0.000000,0.000000
0.020000,44.736000,0.000000,44.820000,9.000000,0.000000,0.000000,0.000000
0.020000,44.916000,0.000000,45.000000,9.000000,0.000000,0.000000,0.000000
0.020000,45.096000,0.000000,45.180000,9.000000,0.000000,0.000000,0.000000
0.020000,45.276000,0.000000,45.360000,9.000000,0.000000,0.000000,0.000000
0.020000,45.456000,0.000000,45.540000,9.000000,0.000000,0.000000,0.000000
0.020000,45.636000,0.000000,45.720000,9.000000,0.000000,0.000000,0.000000
